159.19824,105.6191008,175.3930559,179.9999901,171.6971466
159.1893894,105.5928412,175.335993,179.9999826,171.7332509
159.1801853,105.5650328,175.2767302,179.9999365,171.7678732
159.1758773,105.5383576,175.1801443,179.9999437,171.7900308
159.1704297,105.5189786,175.1085567,179.9999827,171.8159578
159.1750032,105.507524,175.0168211,179.999921,171.854707
159.1799079,105.4851212,174.7769435,179.9999538,171.9232112
159.1915143,105.4743864,174.617934,179.9999682,171.9501716
159.2080464,105.4604382,174.4206863,179.9999479,171.9704647
159.221871,105.443165,174.2457231,179.9999814,171.9954816
159.2439559,105.4032254,174.0476802,179.9999853,172.0116541
159.2310423,105.3090024,173.725119,179.9999598,171.9733342
159.2189925,105.2303518,173.5632714,179.9999628,171.926319
159.1999808,105.1527743,173.4310575,179.9999451,171.8789896
159.1736246,105.0988709,173.3629733,179.9999763,171.8396754
159.1504953,105.0392532,173.2862779,179.9999841,171.7976075
159.1306129,105.0030434,173.2705832,179.9999877,171.7680142
159.1266822,104.9755674,173.2739467,179.9999864,171.7413121
159.1104796,104.954849,173.3131758,179.9999582,171.6884481
159.1154057,104.9647044,173.4217789,179.9999692,171.6742499
159.1289188,104.9766254,173.5450453,179.999968,171.6689653
159.1390801,104.9981403,173.7633995,179.9999874,171.6681588
159.1559846,105.0442246,174.1101998,179.9999771,171.6722198
159.1959485,105.1616023,174.9763565,179.9999843,171.6980592
159.227321,105.2212885,175.3568393,179.9999612,171.7336759
159.3395783,105.3882494,175.9469598,179.9999811,171.8404898
159.4033683,105.4671618,176.0866781,179.9999648,171.9007157
159.4710193,105.5389578,176.1335834,179.9999712,171.959181
159.5903811,105.6425436,176.1446654,179.9999883,172.0508455
159.6534091,105.6927175,176.1416751,179.9999657,172.1036012
159.7661648,105.7845947,175.9213214,179.9999879,172.196882
159.8068982,105.8416995,175.9590269,179.9999877,172.2322074
159.8176318,105.8999994,176.2301807,179.9999514,172.2592343
159.8092394,105.9187526,176.3652926,179.9999547,172.2639201
159.7852746,105.9320551,176.5226759,179.999968,172.2564241
159.7450435,105.9287991,176.6981472,179.9999348,172.2497922
159.691934,105.9215333,176.9134725,179.9999612,172.2201111
159.6439463,105.9057523,177.0704988,179.9999789,172.1968555
159.6037325,105.8943061,177.2357144,179.9999607,172.1717623
159.5624788,105.8728236,177.3594455,179.9999727,172.1375901
159.5216983,105.8477268,177.4602506,179.9999653,172.1011671
159.4853684,105.8179581,177.5489096,179.9999668,172.0733228
159.4500385,105.7856893,177.5765927,179.9999521,172.0443175
159.4125385,105.7553469,177.5527391,179.9999731,172.0160981
159.3764021,105.7340376,177.5309454,179.9999791,171.9948212
159.3423075,105.7222466,177.4996153,179.9999973,171.9708839
159.3142655,105.7178114,177.3581946,179.9999275,171.9471062
159.270218,105.7058995,177.2966929,179.999986,171.9257766
159.2514961,105.7077353,177.0584749,179.9999723,171.9116513
159.2235929,105.7126152,176.9135803,179.999961,171.9159694
159.2017802,105.7265985,176.8258624,179.9999736,171.9223989
159.1646213,105.7708337,176.6895019,179.9999937,171.8848342
159.1668758,105.7949494,176.5817764,179.9999653,171.8531467
159.1660498,105.8366961,176.351981,179.9999655,171.8218308
159.1692848,105.9049268,176.1354358,179.9999693,171.7866566
159.1694404,105.9825875,175.9644973,179.9999508,171.7459568
159.1601484,106.0764461,175.9805114,179.9999379,171.7248151
159.1751134,106.1558928,175.7641207,179.9999752,171.698706
159.1898558,106.2510534,175.6842351,179.9999742,171.662754
159.1924542,106.3254002,175.5780548,179.9999787,171.623053
159.1851668,106.3925918,175.6494894,179.9999508,171.5999427
159.2057896,106.4539169,175.5750896,179.9999768,171.5814788
159.2236642,106.4996457,175.4136279,179.9999605,171.5581915
159.241466,106.5187679,175.2823762,179.9999711,171.536621
159.249611,106.5179748,175.1808805,179.9999815,171.5256428
159.2557177,106.4920156,175.065724,179.9999675,171.5196308
159.2604138,106.4884744,174.7944872,179.9999519,171.4749228
159.2716466,106.447058,174.6935236,179.9999583,171.4808542
159.2530097,106.39648,174.6038296,179.9999765,171.4645727
159.2168759,106.3301796,174.5879758,179.9999602,171.4567317
159.1538177,106.1966861,174.6398162,179.9999902,171.4719829
159.1161844,106.1248529,174.7687475,179.9999718,171.4855193
159.0409802,105.9642927,175.7518505,179.9999749,171.5966668
159.0233334,105.8557442,176.2986363,179.999986,171.6803331
159.0015088,105.6852968,176.7033316,179.9999669,171.8005362
159.0063023,105.6169948,176.7257613,179.9999915,171.8445174
159.0190515,105.550452,176.6630664,179.9999373,171.8948292
159.034119,105.4785486,176.5403977,179.9999619,171.9431853
159.0494626,105.3985656,176.3954067,179.9999545,171.9693005
159.0645296,105.3200425,176.2003665,179.999955,171.9982124
159.0880136,105.2465962,175.9381309,179.9999665,172.0265964
159.1349914,105.0781873,175.2372849,179.9999479,172.0659802
159.1614901,105.0112213,174.9023332,179.99997,172.0748186
159.183004,104.9549432,174.6163311,179.9999713,172.0835037
159.1827712,104.8959997,174.2503746,179.9999526,172.0745398
159.172954,104.8666877,174.0850069,179.999934,172.0659374
159.1563749,104.8181258,173.748477,179.9999952,172.0348123
159.1535227,104.7825285,173.4016062,179.999965,171.9971626
159.1387936,104.7512513,173.2177467,179.9999427,171.974189
159.1012223,104.6775793,172.9145699,179.9999695,171.9218147
159.0832822,104.6110063,172.6783235,179.999959,171.8871545
159.0421118,104.5200906,172.5482495,179.9999782,171.8740082
159.0235315,104.5127671,172.5225996,179.9999689,171.8853604
158.9847176,104.5309858,172.4879194,179.9999387,171.8986468
158.9903036,104.5438384,172.4518537,179.9999793,171.8955338
159.0170311,104.5742612,172.4368958,179.9999952,171.9023838
159.0689137,104.5994273,172.4046082,179.9999271,171.9089457
159.1285578,104.6120896,172.4353221,179.999947,171.9175186
159.1861191,104.5667423,172.495702,179.999966,171.9555808
159.1785829,104.4827541,172.500877,179.999972,171.9537021
159.19212,104.3738414,172.5839306,179.999978,171.9692749
159.2028591,104.3904937,172.6302582,179.9999709,171.994673
159.1959211,104.412105,172.7110455,179.9999768,172.0220063
159.1907128,104.4171092,172.7636794,179.9999722,172.042661
159.1939216,104.4027868,172.7586725,179.9999739,172.0697763
159.1994611,104.3829224,172.7515671,179.9999516,172.0857081
159.1995256,104.3674889,172.7579797,179.9999897,172.0969558
159.1946779,104.3598152,172.7814304,179.9999841,172.1164532
159.1854872,104.3421579,172.779544,179.9999656,172.1248112
159.1593447,104.3104611,172.7613232,179.9999726,172.1205208
159.1357082,104.2540477,172.7359263,179.9999751,172.1164121
159.1017914,104.186642,172.710144,179.9999669,172.1058724
159.0813255,104.1316567,172.6792048,179.9999696,172.0953181
159.0618101,104.0839516,172.6418335,179.9999384,172.0818147
159.0240194,103.9886333,172.5930507,179.9999757,172.0413277
158.9842938,103.8858185,172.5399724,179.9999904,172.0030993
158.9474241,103.7880827,172.4872198,179.9999746,171.9794585
158.9066198,103.6842742,172.434135,179.9999567,171.9436324
158.8820747,103.5538626,172.3738496,179.9999816,171.9091805
158.859883,103.4328702,172.3127487,179.999947,171.8936554
158.8559981,103.3297805,172.2606098,179.9999502,171.8653018
158.8502881,103.2206161,172.2034351,179.9999477,171.83453
158.8508927,103.1753601,172.1487741,179.9999725,171.841588
158.8582312,103.1433748,172.1142483,179.9999752,171.8520369
158.8568273,103.1493931,172.0507909,179.9999797,171.8773898
158.8653681,103.1352949,171.9852956,179.9999706,171.9089856
158.8520292,103.1506957,171.9412996,179.999988,171.9190168
158.848057,103.1842035,171.8937148,179.9999668,171.9370947
158.8163722,103.1956734,171.8698486,179.9999661,171.9310743
158.7945261,103.2283764,171.8288702,179.9999491,171.9243605
158.7733836,103.2598577,171.7936037,179.9999373,171.9208769
158.7411754,103.2857169,171.7613089,179.9999807,171.9062788
158.725098,103.2931362,171.7128778,179.9999898,171.9173907
158.7092523,103.3288431,171.6794277,179.9999786,171.9119495
158.6999591,103.3484121,171.651947,179.9999764,171.9121753
158.6927554,103.3782341,171.6231156,179.9999759,171.9207076
158.6705668,103.4543538,171.5998696,179.9999569,171.9368019
158.64071,103.5059382,171.5851865,179.9999621,171.9503415
158.6098714,103.5530673,171.5750047,179.9999844,171.9576336
158.5739051,103.5972829,171.5721629,179.9999493,171.9590884
158.5497871,103.6188688,171.577923,179.9999802,171.9676729
158.5129583,103.6311994,171.5775453,179.9999218,171.960957
158.5038984,103.6264632,171.5700558,179.9999866,171.9458016
158.5025591,103.6662708,171.5649663,179.9999418,171.9471246
158.4969356,103.7054324,171.5611562,179.9999733,171.931411
158.4628795,103.7552706,171.5581462,179.9999364,171.8879699
158.4235529,103.78255,171.5740433,179.9999595,171.8776597
158.3888717,103.8229686,171.5813203,179.9999765,171.8745856
158.3500372,103.8510909,171.6241885,179.9999819,171.8652744
158.315247,103.8994678,171.6682333,179.9999843,171.8673608
158.2742085,103.9356947,171.6880343,179.9999769,171.8638058
158.2542301,103.891727,171.684148,179.9999388,171.8514287
158.2383542,103.8467161,171.6791867,179.9999859,171.8382727
158.230459,103.8198834,171.6748126,179.999995,171.8226768
158.2197376,103.8121338,171.6781078,179.9999679,171.8061513
158.2189622,103.821396,171.6779633,179.9999718,171.7946962
158.2093129,103.8435667,171.7106681,179.9999873,171.789554
158.2039032,103.8801348,171.7436486,179.9999646,171.7880154
158.202545,103.9164216,171.7931024,179.999981,171.7920201
158.1989779,103.9181248,171.8276343,179.9999638,171.7932074
158.1988694,103.9184753,171.8413522,179.9999647,171.7866258
158.2012797,103.9310938,171.8532909,179.9999701,171.7838328
158.2084648,103.950023,171.8631336,179.9999683,171.7817693
158.1981227,103.9849842,171.8810789,179.9999968,171.7788108
158.1908003,103.9930058,171.8903962,179.9999528,171.7651602
158.1867109,104.017174,171.9068996,179.9999805,171.7170951
158.168218,104.0239054,171.8860104,179.9999855,171.6841772
158.1930368,104.0363788,171.8276603,179.9999715,171.6770336
158.2032167,104.0580046,171.7841402,179.9999936,171.6612051
158.2412633,104.0646457,171.7338394,179.9999426,171.660524
158.2537841,104.0366643,171.6913491,179.9999667,171.6396875
158.2511311,104.0613171,171.6861626,179.9999611,171.6491248
158.22647,104.0995661,171.7062766,179.9999754,171.649358
158.2036626,104.1384601,171.7208851,179.9999789,171.6460037
158.1826546,104.1606813,171.7097843,179.9999341,171.6539572
158.1664457,104.2089713,171.7121462,179.9999575,171.6595311
158.1647134,104.2408135,171.6941813,179.9999768,171.6609388
158.1736707,104.3146383,171.6918272,179.9999725,171.6756164
158.1597219,104.4874962,171.7905906,179.9999817,171.7101011
158.119086,104.6044932,171.8207304,179.9999798,171.7434085
158.1318053,104.8025296,171.8308927,179.9999701,171.8242312
158.1424044,104.8772603,171.9103413,179.9999962,171.8619294
158.1830292,105.0173293,172.1474978,179.9999841,171.928264
158.1960682,105.0631204,172.2798446,179.9999424,171.9334314
158.2282169,105.1291394,172.6393519,179.9999749,171.9460159
158.3007702,105.2323669,173.1446991,179.9999716,171.9841307
158.3505508,105.2881038,173.3949257,179.9999828,171.9969396
158.4709407,105.3563889,173.6363331,179.9999775,171.9754833
158.5424696,105.4015089,173.7548137,179.9999409,171.9721595
158.6855566,105.5393765,174.1705898,179.9999891,171.9201581
158.7187394,105.6162819,174.5372628,179.9999698,171.885201
158.7638011,105.6970741,174.8552952,179.9999542,171.8466461
158.8484617,105.8844166,175.4720338,179.9999756,171.7900992
158.8725552,105.9561022,175.7589848,179.9999604,171.760044
158.953323,106.0657931,176.2393657,179.9999584,171.6917031
158.9858124,106.1127213,176.4252406,179.9999741,171.6484804
159.0104654,106.1540762,176.6632547,179.9999894,171.5529423
158.9870824,106.2120017,176.5793878,179.9999873,171.481552
158.9768624,106.2231333,176.532236,179.9999875,171.4513872
158.9995314,106.2168751,176.5732086,179.9999244,171.4122064
159.0207084,106.1732133,176.5159428,179.9999577,171.4241948
159.0203386,106.1399027,176.405377,179.9999209,171.4401486
159.0616252,106.0721173,175.9301756,179.9999539,171.4813857
159.0774547,106.0328539,175.634919,179.9999812,171.5116443
159.0723376,106.0010174,175.2766883,179.9999504,171.5483115
159.0725243,105.9556699,174.9605691,179.999986,171.5942911
159.0604889,105.9095852,174.6946583,179.999933,171.6444923
159.0415467,105.7646796,174.2591071,175.5276382,171.7396803
159.0608045,105.7001704,174.0948171,175.480653,171.7884483
159.0940775,105.6578589,173.9817479,175.4438951,171.8404928
159.1161674,105.6102882,173.9041481,175.419276,171.8886121
159.1229654,105.5803667,173.8293641,175.3904919,171.9278672
159.1395989,105.5260316,173.8006346,175.3721134,171.9693651
159.1554188,105.4729314,173.7695897,175.3536841,172.0054999
159.1822933,105.4346029,173.743379,175.3516729,172.0186586
159.187524,105.352204,173.6765512,175.326089,172.0651582
159.1994893,105.3213249,173.6367792,175.3130514,172.0913337
159.2307212,105.2947291,173.6247152,175.3202382,172.0961383
159.2563068,105.2565109,173.5995798,175.3309126,172.0987472
159.2630039,105.2321769,173.576783,175.3409149,172.1021303
159.2394276,105.2515581,173.5445591,175.3641619,172.1280212
159.2141362,105.2270797,173.5298888,175.3745774,172.1554121
159.1966196,105.1897789,173.5197205,175.376686,172.1717952
159.1575594,105.1209331,173.5225506,175.3695995,172.1880432
159.1166417,105.0799297,173.545773,175.3668597,172.2173802
159.0622839,104.9954523,173.5827857,175.3751873,172.2643658
159.0518928,104.9391012,173.5946709,175.3727141,172.2645786
159.0330397,104.9107444,173.6174519,175.3831023,172.2636949
158.9854093,104.8660838,173.6424372,175.3831327,172.2525436
158.9457899,104.8690287,173.6559593,175.412003,172.2514456
158.9048271,104.8877834,173.6812589,175.4304175,172.2360332
158.8730392,104.9013924,173.6915123,175.4693587,172.2214014
158.8604805,104.9321455,173.691708,175.5093491,172.2087541
158.8514524,104.9770391,173.6882424,175.5504319,172.183402
158.8267549,105.0345818,173.6829263,175.592928,172.1745792
158.8057142,105.0990077,173.6829367,175.6457044,172.1500248
158.7816856,105.1702834,173.6667306,175.6947514,172.1178458
158.7682758,105.2475623,173.6476614,175.7333814,172.0890188
158.7600181,105.3159009,173.6148099,175.790411,172.053812
158.7426738,105.3732672,173.5940455,175.8469078,172.0327521
158.7465089,105.4370763,173.5898046,175.9074357,172.0144414
158.7456903,105.4965203,173.5844304,175.9592872,171.9979999
158.7471449,105.5556171,173.5794316,176.0203219,171.9804325
158.7664627,105.6616793,173.5475069,176.2236144,171.9753692
158.7653586,105.7164371,173.5475003,176.3107536,171.9562536
158.7437733,105.7691789,173.5519385,176.3951907,171.9389297
158.7238237,105.8131674,173.548904,176.4846156,171.9360415
158.6872134,105.8472306,173.538608,176.5629068,171.926334
158.6141974,105.849392,173.5351008,176.6451757,171.9107883
158.563942,105.8504961,173.5297113,179.9999701,171.8973454
158.5045267,105.8811906,173.5179729,179.9999872,171.8800237
158.4449461,105.9127934,173.5177941,179.9999861,171.8631718
158.4002144,105.9396457,173.4955173,179.9999721,171.8577432
158.3772576,105.9775299,173.488008,179.9999505,171.8726173
158.3563682,106.0288013,173.4969623,179.9999781,171.848755
158.3552627,106.0892792,173.515442,179.9999564,171.8151957
158.3597546,106.1420599,173.5264962,179.999969,171.8014734
158.3797493,106.1845136,173.5375286,179.9999734,171.7955263
158.3916422,106.1966235,173.5609936,179.9999508,171.7722356
158.4272536,106.2153871,173.6115313,179.9999777,171.7383198
158.4685826,106.2301543,173.6286945,179.9999795,171.7253692
158.5356298,106.2294517,173.5966452,179.9999607,171.7702156
158.5852627,106.217324,173.6032397,179.9999745,171.7504973
158.6402858,106.2038043,173.5869525,179.9999742,171.7691624
158.6939314,106.2110311,173.526769,179.9999866,171.8257414
158.737348,106.2317611,173.5097799,179.9999877,171.801932
158.792347,106.2394788,173.51949,179.9999737,171.7763107
158.8647821,106.2532778,173.5189051,179.999925,171.7436752
158.9549842,106.2796871,173.4834299,179.9999618,171.7521939
159.0576852,106.2951247,173.490831,179.9999885,171.7339996
159.2389557,106.3651961,173.4050776,179.9999524,171.7218497
159.3699587,106.4329747,173.362117,179.9999669,171.7518944
159.4628754,106.5178708,173.3238562,179.9999753,171.7353859
159.5548826,106.5872652,173.290753,179.9999657,171.7094068
159.6650171,106.6430117,173.2379246,179.9999949,171.7093899
159.7717184,106.7000661,173.2028472,179.9999707,171.6826363
159.8882991,106.7713101,173.150248,179.999969,171.6780198
159.9830094,106.8376302,173.0839042,179.9999858,171.6759541
160.0624315,106.8897795,173.0452376,179.9999438,171.657415
160.1379313,106.967451,172.9845045,179.9999831,171.6543224
160.2070847,107.0389833,172.9378756,179.9999837,171.6211773
160.2866901,107.1035746,172.9520586,179.9999641,171.5863196
160.3478681,107.1619601,172.9701649,179.9999824,171.5477616
160.4247919,107.2350653,173.0460806,179.9999647,171.5133728
160.4619264,107.3059133,173.0609093,179.9999366,171.4820156
160.5022773,107.3843997,173.0344121,179.9999568,171.4626432
160.5333303,107.5116419,173.001253,179.9999633,171.430113
160.5785728,107.643009,173.1048431,179.999985,171.3982658
160.6329139,107.7389153,173.289879,179.9999596,171.3573503
160.6864495,107.8249478,173.5174861,179.9999968,171.3153655
160.7443782,107.8794498,173.7684656,179.9999328,171.2828315
160.7987537,107.89934,174.0214141,170.6852344,171.2561644
160.8512775,107.8888043,174.2445617,169.4784569,171.2229615
160.9018198,107.8648647,179.9999791,168.000561,171.1978843
160.9335524,107.836529,179.9999919,166.0255924,171.1757273
160.938896,107.8040648,179.9999699,163.4406008,171.160698
159.3013164,106.665265,175.8942022,166.0617452,172.0359241
159.2667568,106.7157457,175.8432166,168.5027967,172.1046228
159.2370347,106.7375194,175.7811555,170.8818906,172.1603627
159.2249712,106.7469684,175.5672955,172.7602673,172.2143206
159.2267013,106.7689865,175.3195726,174.3307809,172.2780167
159.2355064,106.7379649,174.9586362,175.6212605,172.321613
159.2688314,106.6594436,174.6224194,176.7444857,172.3621936
159.3026363,106.6067234,174.2984789,179.9999631,172.4371275
159.3478289,106.5404288,173.8471102,179.999985,172.514696
159.3796041,106.4296911,173.39845,179.9999646,172.5735317
159.4376237,106.3966954,172.9924639,179.9999901,172.6513783
159.4983445,106.3848595,172.6366445,179.9999346,172.7014748
159.5461096,106.3978794,172.309601,179.9999586,172.7471918
159.5842331,106.4497608,172.0418492,179.9999723,172.785141
159.6148664,106.4887842,171.8203012,179.9999771,172.8231133
159.6573964,106.6126978,171.6301357,179.999985,172.8710126
159.6599788,106.7731877,171.4529246,179.9999763,172.9259625
159.6280121,106.9341889,171.3263067,179.9999681,172.9057125
159.6288262,107.122725,171.2263642,179.9999324,172.9575118
159.5859143,107.3318809,171.2892167,179.9999454,173.0136593
159.5837477,107.4970724,171.2450221,179.9999695,173.0819168
159.5654501,107.5632462,171.1905623,179.9999261,173.094114
159.5539452,107.6036005,171.1075423,179.9999702,173.1387415
159.6118333,107.5889264,171.0181899,179.9999842,173.2020324
159.7282412,107.4034788,170.8892429,179.999965,173.3269812
159.773014,107.2930601,170.8118417,179.9999717,173.3837845
159.8154743,107.1687676,170.7687467,179.9999876,173.4155664
159.8645851,106.9879809,170.7208855,179.9999773,173.452735
159.9039191,106.7323363,170.6557972,179.9999793,173.4382853
159.9373092,106.521306,170.5973554,179.9999876,173.4351946
159.9667424,106.2810016,170.5547444,179.9999733,173.4233893
159.9715168,106.0777786,170.5086721,179.9999684,173.418013
160.0091854,105.8560205,170.4473293,179.9999921,173.3843227
160.0766043,105.5986512,170.385041,179.9999647,173.3544924
160.1599332,105.3610013,170.3175804,179.9999777,173.3173379
160.2312178,105.0762846,170.240306,179.9999516,173.2803567
160.2994313,104.7790725,170.1565818,179.9999835,173.2383431
160.3873451,104.3460105,170.0463094,179.9999836,173.1642061
160.4873508,103.8946137,169.9411546,179.9999706,173.0921896
160.5885415,103.4094015,169.8474784,179.999973,173.0147063
160.7096421,102.9322365,169.7215106,179.9999273,172.930742
160.9482926,101.918714,169.4038542,179.9999617,172.6574058
161.0595722,101.3925875,169.2129627,179.9999436,172.4835032
161.1910797,100.8973672,169.0079586,179.9999699,172.3301879
161.3083533,100.3757376,168.8020438,179.9999674,172.1504041
161.4270695,99.95348357,168.5463566,179.9999801,171.9358662
161.5594004,99.58055363,168.325492,179.9999853,171.7388772
161.6691834,99.17815367,168.1242726,179.9999897,171.5308995
161.7749167,98.81511612,167.923613,179.9999952,171.3307689
161.8854397,98.54729775,167.7486638,179.9999673,171.1354107
162.0037964,98.30744179,167.5871374,179.9999611,170.939158
162.1106893,98.07571422,167.4245544,179.999959,170.7460463
162.183172,97.90180342,167.2185435,179.9999786,170.5290705
162.2419965,97.72973262,167.0381173,179.9999824,170.3136491
162.2802306,97.62494835,166.872249,179.9999795,170.0874749
162.2967022,97.47150158,166.657666,179.9999541,169.855835
162.3025198,97.35821205,166.4697829,179.9999484,169.6243268
162.2906098,97.32354571,166.2968361,179.9999548,169.400667
162.3937726,96.88645075,165.7950586,179.4981714,168.7936259
162.2944559,96.80345892,165.6140387,179.4539994,168.5955027
162.2190389,96.76853068,165.4427547,179.3195701,168.40576
162.1928373,97.48712212,165.3263006,177.6853449,168.0704521
162.1266038,97.38614846,165.1691853,177.596452,167.9025409
162.0813811,97.66730934,165.04227,176.3224909,167.5177296
162.006987,97.44278065,164.8260717,176.2646975,167.309101
161.9282608,97.5821746,164.7454824,175.243797,166.9660534
161.8503692,97.58579668,164.6601867,174.3224667,166.5935823
161.7682851,97.53947504,164.586574,173.5350282,166.2245859
161.6733201,97.40202904,164.5088521,172.8299384,165.8467368
161.5762565,97.38690867,164.2231246,172.8210547,165.7344024
161.5119067,97.33678685,164.2066684,172.2812886,165.462954
161.4465629,97.25787872,164.2014108,171.7683042,165.2287312
161.3686695,97.16153397,164.1866382,171.3146908,164.9989092
161.3385255,97.16175173,163.8942175,171.3932293,164.9737998
161.2659242,97.1042487,163.904409,171.0353731,164.8166552
161.2035247,97.00492743,163.9075638,170.688151,164.6454671
161.144303,96.90716497,163.9058343,170.3791096,164.4460432
161.0720128,96.81398165,163.8856346,170.0927978,164.2228287
161.0101739,96.6779804,163.8474889,169.8374362,164.0065172
160.9476772,96.58048613,163.8266551,169.6226163,163.797661
160.8961402,96.4884393,163.8100562,169.4422492,163.5931175
160.8445214,96.37234631,163.7770613,169.284782,163.4023739
160.7904703,96.2761396,163.7649761,169.1533664,163.2335319
160.7356118,96.16840773,163.7612558,169.0639007,163.0934408
160.6923626,96.09481314,163.7748008,169.0144196,162.9856749
160.8375462,95.96212448,163.5357678,169.8186971,162.8855252
160.9395397,95.8946257,163.3170721,170.7162967,162.8148842
161.0162075,95.86430973,163.1144802,171.6152788,162.7403179
161.0772945,95.87222702,162.9255069,172.4955859,162.6765207
161.150855,96.0304943,162.5973405,174.1682396,162.6139055
161.1780009,96.1519509,162.4540212,174.9343228,162.5972772
