149.61,104.59,99.966,97.937,99.964
140.21,102.24,99.899,100.26,100.3
139.86,101.67,97.759,96.826,97.122
147.58,100.7,98.329,97.675,97.316
145.4,101.04,98.987,97.748,96.877
140.44,107.04,106.58,105.55,105.49
150.97,102.25,100.65,98.91,98.982
146.22,101.32,100.02,99.283,99.083
151.13,104.34,98.3,96.159,95.257
148.55,101.89,100.36,99.036,99.11
135.31,90.046,173.38,100.68,100.65
138.87,101.82,99.945,100.69,100.03
144.3,105.47,103.04,100.96,100.76
143.72,103.44,100.04,97.618,99.353
146.94,100.33,98.951,97.383,96.871
144.73,101.98,99.373,97.677,99.283
145.24,101.51,99.454,98.02,98.121
138.48,102.12,101.55,96.632,97.501
149.19,101.88,100.87,99.007,100.12
143.94,102.55,99.801,97.963,98.203
143.28,102.99,97.387,96.671,101.65
143.99,100.62,97.893,97.47,96.664
145.86,103.27,98.701,99.742,98.856
140.63,106.75,106.35,105.2,104.52
146.85,101.64,98.638,98.04,97.266
137.4,104.26,100.89,100.95,102.98
143.47,101.76,98.506,98.568,98.34
147.26,101.7,98.437,97.763,97.262
145.64,103.02,98.096,97.87,101.89
141.53,104.04,100.25,99.929,104.19
144.86,102.98,98.655,98.284,98.029
144.19,102.44,98.477,98.267,99.062
142.08,106.34,106.25,104.49,103.68
147.69,106.91,101.86,99.374,102
148.63,105.73,96.915,96.047,95.37
142.54,104.68,104.82,101.85,100.35
143.74,102.63,99.933,97.98,98.813
146.38,101.89,100.06,98.771,98.236
146.9,107.29,102.59,99.997,102.37
145.46,104.33,98.183,97.794,102.26
143.62,99.607,101.24,100.81,100.98
143.48,106.21,103.04,102.13,102.59
147.42,101.7,98.444,97.768,97.167
145.63,105.07,102.78,101.13,99.953
145.91,107.37,105.16,103.74,103.07
145.33,103.16,100.19,98.058,99.767
148.76,105.1,101.17,99.168,101.1
148.26,103.78,99.515,96.354,100.28
146.32,99.997,96.47,96.07,95.265
140.79,106.28,101.69,101.95,103.57
147.12,103.56,97.669,98.805,99.214
150.38,109.64,102.32,98.263,101.87
142.99,100.27,98.013,97.125,99.016
149.25,104.26,91.369,90.046,90.171
146.56,97.463,90.087,90.046,90.729
141.27,104.39,100.2,99.872,103.62
148.58,101.69,98.965,98.061,97.683
141.25,104.03,103.29,102.24,101.67
146.42,102.5,98.06,96.665,96.215
147.04,99.297,90.046,90.046,90.583
149.69,104.34,101.05,98.841,101.17
143.79,108.3,106.54,104.79,103.9
145.22,106.71,105.17,105.45,106.18
144.66,105.26,101.25,97.753,99.315
149.43,103.65,101.28,99.801,100.8
138.27,106.69,104.13,102.06,104.14
147.22,101.37,98.243,97.556,96.786
148.01,105.29,104.21,104.35,108.05
140.29,104.07,101.56,100.57,100.03
149.76,104.45,101.05,98.893,100.64
149.36,99.849,90.593,90.046,90.199
148.06,99.042,96.779,96.328,95.552
138.78,102.42,106.9,105.94,105.53
145.1,105.64,102.68,100.54,100.05
145.29,99.577,93.22,93.195,97.871
148.99,101.23,94.322,94.992,94.831
147.09,108.7,104.59,104.58,104.53
148.47,102.44,100.42,99.005,99.28
145.47,100.88,98.84,97.657,96.781
144.25,106.64,103.44,102.2,101.89
148.12,101.79,99.256,98.147,97.817
137.22,100.8,168.79,102.45,101.09
147.35,100.92,99.101,96.418,99.523
149.6,104.33,101.72,100.06,101.43
146.98,100.33,97.603,97.042,96.399
144.6,102.72,97.345,97.622,101.15
144.04,101.24,96.302,97.44,100.68
152.45,101.73,96.869,94.756,93.296
146.64,101.67,98.495,97.84,97.305
146.34,104.06,99.407,97.788,100.32
145.87,105.18,102.78,101.33,100.43
143.77,97.304,96.956,95.524,93.303
145.81,97.171,90.046,90.046,91.309
144.84,104.16,99.293,98.086,98.997
145.61,103.24,100.26,98.112,99.826
145.19,101.43,99.162,97.745,97.013
141.88,103.89,103.4,101.54,102.95
155.64,101.8,96.882,94.855,93.043
143.23,102.52,99.03,99.859,103.79
142.23,102.57,100.88,100.15,99.917
147.63,100.71,98.349,97.695,97.347
144.29,101.72,98.543,98.029,97.598
150.01,109.76,102.76,98.55,102.1
143.49,106.74,105.63,104.31,103.14
139.88,96.921,169.77,102.05,101.33
145.33,108.77,106.34,104.36,103.43
143.4,103.26,101.63,100.81,100.14
142.42,102.62,99.229,99.838,103.39
150.31,105.91,101.21,98.69,100.22
146.03,103.81,98.712,98.077,101
146.31,106.08,104.32,103.57,103.39
135.31,90.046,180,100.69,100.77
140.16,102.03,98.765,98.623,103.11
143.97,102.83,100.2,98.249,99.077
147.64,100.48,94.681,94.408,93.685
143.28,104.01,101.99,102.02,103.38
148.83,105.29,100.27,97.067,100.37
146.68,101.29,97.656,97.425,96.934
142.49,108.12,106.56,104.92,104.11
146.18,105.64,103.41,102.23,101.95
143.72,106.38,103.21,102.3,102.59
140.73,106.15,101.84,102.12,103.96
139.67,99.186,96.619,97.193,96.448
143.63,104.81,100.86,98.009,99.858
147.15,99.244,90.046,90.046,90.383
143.51,103.9,102.38,101.51,102.74
143.38,102.43,100.41,98.541,99.438
141.59,103.75,103.01,100.95,102.71
148.4,104.89,102.47,100.57,102.56
143.72,100.88,94.072,94.662,99.922
147.12,104.85,101.16,98.574,100.66
147.91,102.04,99.308,98.19,99.563
142.67,101.8,99.527,97.217,99.102
149.35,103.92,101.61,99.803,100.67
156.06,102.13,95.705,93.742,91.979
145.73,100.27,93.845,93.861,97.884
140.81,102.08,99.389,99.76,99.856
143.26,100.23,98.664,98.114,98.02
140.11,101.49,99.722,98.712,100.7
143.74,102.65,100.11,98.194,98.86
141.97,107.49,107.15,105.61,104.81
138.66,105.38,103.04,103.05,103.16
149.47,105.66,99.155,96.903,96.376
143.79,100.88,98.687,98.491,98.162
146.84,102.73,97.907,95.178,97.227
144,105.08,102.71,100.7,100.32
146.59,101.96,97.243,95.036,97.49
149.38,100.47,97.898,97.28,96.928
149.63,101.45,100.46,99.002,100.7
144.15,105.13,102.58,100.53,100.28
143.61,100.93,95.533,95.262,99.031
149.3,102.29,100.91,98.881,100.26
146.18,103.62,100.52,98.241,100.01
147.05,101.19,98.258,97.69,96.997
141.15,99.212,96.797,97.313,96.976
147.74,106.35,101.57,99.048,101.66
142.61,101.87,98.576,99.383,98.549
140.61,105.87,104.75,104.29,104.6
149.31,102.11,100.86,98.888,100.09
141.72,104.5,103.39,102.28,101.36
151.47,111.04,104.41,100.93,103.69
140.33,107.06,106.48,105.57,105.57
145.2,97.903,90.046,90.046,91.566
143.9,101.05,96.474,97.431,100.53
144.89,106.45,105.3,105.54,106.35
146.74,97.952,90.046,90.046,90.75
143.95,104.39,102.26,102.2,103.76
146.33,105.29,100.45,101.76,101.35
143.41,105.01,102.86,102.47,103.33
140.54,102.43,99.71,100.09,100.16
143.85,100.68,98.87,97.003,97.655
137.14,106.54,90.046,102.51,103
144.61,106.15,105.97,104.16,102.62
143.65,103.75,104.02,103.47,104.88
148.51,105,99.127,96.684,99.259
143.76,102.62,99.967,98.037,98.895
145.62,101.39,99.474,98.146,97.405
145.55,100.31,94.549,94.841,97.953
148.04,102.01,99.884,98.499,98.177
142.04,97.117,96.832,94.159,95.731
147.47,96.6,90.046,90.046,90.046
142.69,103.87,102.57,101.67,102.47
144.19,102.52,101.66,101.03,100.46
148.7,105.01,95.601,94.368,93.332
144.11,104.46,101.68,100.51,100.82
146.51,97.952,95.624,95.035,94.513
139.72,103.85,101.4,100.83,103.79
135.31,90.046,174.83,100.74,100.81
143.79,102.61,99.85,97.956,98.332
143.22,107.48,107.31,107.83,108.26
142.38,109.4,107.3,106.6,106.67
144.43,108.51,107.14,105.81,104.97
143.28,104.98,100.89,99.216,101.54
144.18,105.39,102.92,100.78,100.47
150.26,105.34,102.54,100.17,102.52
145.79,105.18,101.14,98.467,100.53
145.12,101.75,99.239,99.069,99.383
145.63,101.13,96.058,96.132,100.3
141.98,102.79,101.17,100.28,100.15
139.44,103.72,100.93,100.34,98.984
150.17,103.86,95.471,94.11,93.405
146.73,101.14,98.307,97.755,97.32
140.88,102.49,99.838,100.3,100.16
142.99,102.99,96.829,96.111,101.48
141.45,104.17,100.31,99.965,104.37
148.45,101.79,100.27,98.952,98.992
145.9,101.2,99.408,98.202,97.495
141.59,100.5,98.352,98.607,97.573
139.64,90.416,177.16,97.493,98.45
145.05,105.43,102.95,101.02,99.799
144.6,101.18,97.673,97.607,100.23
144.11,102.65,100.02,98.164,98.879
146.7,101.55,98.483,97.845,97.064
147.03,97.957,95.54,94.859,94.186
147.59,100.98,96.7,95.492,94.884
146.96,101.82,100.01,98.666,98.326
149.45,103.84,101.38,99.874,100.99
142.03,100.49,95.69,95.641,99.111
147.59,107.06,102.33,101.4,102.05
145.87,101.09,99.444,98.382,97.71
146.58,103.14,100.32,97.383,99.347
149.85,105.55,98.303,96.615,95.535
140.86,100.58,98.246,98.689,98.777
151.16,101.29,94.071,93.514,92.448
148.19,100.8,98.602,97.836,97.407
135.31,106.24,97.859,103.47,105.98
144.12,100.89,98.566,98.478,98.037
141.3,99.343,97.507,96.976,99.221
141.32,103.46,102.17,100.88,100.8
141.49,103.55,100.1,100.27,104.3
151.51,103.44,95.409,93.759,92.999
146.13,100.78,100.4,98.215,98.592
145.54,104.23,100.88,98.659,100.07
142.92,100.26,98.744,97.668,97.332
149.57,106.86,97.277,96.083,95.287
143.92,104.9,100.86,98.044,99.898
152.01,101.7,97.047,94.968,93.563
142.76,103.13,97.285,96.476,101.95
151.43,108.87,91.466,90.046,90.126
142.82,107.49,107.16,104.83,104.39
146.3,101.38,99.615,98.515,98.032
144.39,104.62,98.829,97.307,100.19
147.33,102.33,98.407,98.032,97.469
147.78,95.568,90.457,90.046,90.046
147.65,106.14,101.56,101.78,101.29
147.62,105.75,101.19,101.36,100.9
149.52,100.66,98.222,97.524,97.205
146.81,100.77,96.742,96.842,102.37
141.7,103.62,100.12,100.39,104.34
145.42,103.5,99.101,97.927,97.484
143.94,102.59,99.821,97.989,98.188
145.19,103.58,99.607,97.299,93.543
143.97,102.88,97.451,96.761,101.46
142.72,106.98,107.01,105.05,104.01
148.52,102.23,98.416,96.921,96.109
150.55,108.46,101.46,97.729,101.32
141.7,104.84,101.14,101.04,101.47
140.91,102.35,100.38,100.8,99.905
139.49,103.94,100.52,102.46,103.14
147.78,101.32,98.906,98.013,97.636
147.4,101.78,98.49,97.816,97.271
148.68,105.02,101.85,100.01,102.2
136.11,90.046,171.84,102.77,101.37
146.09,101.12,99.361,98.308,97.727
149.49,106.81,101.89,98.469,102.04
136.15,104.92,100.97,99.477,100.45
148.48,102.97,101.15,99.258,99.265
136.98,105.36,101.97,101.84,101.49
136.72,102.76,97.215,100.24,102.47
146.73,101.61,98.506,97.821,97.06
144.61,99.433,98.245,95.488,97.402
147.15,100.36,99.601,97.72,98.266
146.73,101.54,98.46,97.811,97.034
145.21,97.427,90.046,90.046,92.564
143.63,105.74,102.82,101.43,100.95
147.05,103.17,97.216,98.517,98.511
145.69,103.52,100.39,99.205,99.639
145.02,102.78,97.362,98.314,99.035
145.58,102.88,100.99,100.01,99.777
147.36,100.61,98.524,96.19,98.831
143.74,106.04,102.98,101.62,101.12
137.6,103.4,100.66,100.57,101.33
144.36,102.47,98.237,97.909,100.57
145.47,102.89,101.24,100.45,99.705
143.75,102.43,98.799,99.541,103.57
147.69,103.09,99.797,96.738,98.863
146.37,103.2,98.82,99.333,100.72
143.4,101.63,100.7,97.236,99.297
143.7,102.58,99.848,97.822,98.79
145.77,104.3,98.013,97.565,101.93
144.09,97.241,90.585,90.046,91.907
146.31,104.69,103.83,102.98,108.65
147.26,100.82,98.987,96.373,99.409
143.49,103.88,100.32,97.7,99.453
146.93,103.1,99.914,96.946,98.975
149,102.45,101.13,99.649,101.26
140.08,105.27,103.09,102.07,102.17
141.51,103.25,101.84,100.65,100.59
147.96,103.75,100.04,96.745,99.151
140.14,102.29,99.767,100.07,100.4
146.6,102.09,100.12,98.635,98.167
140.52,104.16,101.22,106.91,105.96
137.9,100.51,99.407,99.581,102.18
143.69,108.47,103.16,104.69,105.1
145.6,100.16,94.348,94.548,97.873
148.94,105.49,100.29,97.02,100.23
136.75,105.07,102.88,102.59,102.35
142.3,100.51,95.552,95.495,98.976
146.57,101.75,98.578,97.924,97.348
144.24,103.5,99.745,98.838,98.614
141.44,99.218,96.411,96.609,95.851
145.16,100.29,97.004,96.666,95.942
147.13,105.04,104.18,104.3,107.38
147.38,103.36,99.821,96.783,98.879
149.31,102.39,100.87,99.299,100.91
145.31,100.89,97.305,97.488,96.93
144.29,97.805,90.488,90.046,93.843
140.95,108.01,107.54,107.19,107.8
145.34,105.37,100.71,101.63,102.87
146.97,102.65,98.375,98.33,97.913
149.22,103.7,100.67,98.8,101.08
145.89,101.56,99.724,98.52,97.869
148.02,100.95,98.557,97.778,97.375
147.64,103.61,96.612,96.17,95.566
147.15,97.467,90.598,90.046,90.046
150.16,98.526,96.263,94.943,93.993
143.89,105.09,102.78,102.43,103.63
145.31,100.99,98.936,97.652,96.838
144.59,101.29,95.631,96.426,98.349
143.03,108.86,106.64,105.54,105.2
138.62,102.87,101.31,95.053,92.323
147.22,101.62,98.386,97.71,97.207
150.08,105.79,102.43,99.743,102.33
144.94,100.59,95.029,95.661,97.935
146.59,98.056,90.053,90.046,90.797
154.13,102.79,96.023,93.645,91.983
142.06,101.93,96.988,97.309,101.31
145.64,103.89,98.935,97.448,101.67
144.44,102.76,100.12,98.257,98.074
144.69,103.15,97.113,95.85,100.82
146.83,101.05,98.234,97.667,97.202
144.18,105.27,102.84,100.68,100.31
145.84,104.3,98.018,97.555,101.88
145.71,102.74,96.009,95.332,100.5
144.98,101.98,99.59,98.036,97.605
140.38,105.2,103.3,102.4,100.84
142.28,107.34,105.83,105,104.41
144.65,97.114,90.046,90.046,93.037
147.19,104.39,101.47,100.77,100.92
147.55,98.249,90.241,90.046,90.046
144.02,100.98,95.663,95.447,99.291
150.21,105.84,102.62,100.05,102.55
149.49,101.38,100.57,99.083,100.78
150.29,109.79,102.47,98.346,101.94
150.05,105.69,101.67,99.529,101.19
144.68,103.45,97.64,96.269,101.13
148.24,104.54,97.721,96.425,95.401
151.43,102.49,100.9,99.176,99.081
147.42,101.64,98.417,97.753,97.097
146.57,101.31,98.443,97.934,97.56
138.69,103.28,100.46,99.06,96.878
143.45,104.74,101.08,99.159,101.19
144.94,103.76,98.395,96.911,101.47
141.89,107.15,106.56,105.26,104.65
135.31,100.41,180,103.52,104.83
149.33,102.73,101,98.863,100.54
147.39,101.61,98.417,97.754,97.071
144.26,101.08,99.115,97.262,97.755
148.12,102.32,98.055,95.934,97.75
147.14,100.12,96.878,95.897,95.545
148.5,102.5,99.354,97.179,99.143
148.75,105.02,101.25,99.297,101.26
138.92,103.46,100.65,99.556,97.701
148.62,104.64,99.826,97.571,100.08
139.67,102.63,100.38,99.969,100.94
145.13,105.59,102.68,100.55,100.01
140.61,100.57,98.263,98.689,98.636
147.43,101.33,99.213,98.106,100.32
141.18,104.43,100.83,100.48,103.72
144.27,97.666,90.299,90.046,93.738
144.77,97.241,90.262,90.046,91.266
146.41,101.77,100.41,97.931,98.749
148.61,104.5,102.31,100.49,102.48
147.29,104.09,101.07,99.014,101.23
147.74,104.8,101.4,98.955,100.26
142.2,100.5,95.599,95.553,99.031
152.49,100.64,95.952,94.262,92.5
148.18,107.03,103.34,101.82,101.7
148.42,102.22,99.341,97.263,99.108
148.86,103.86,95.699,94.809,94.09
151.28,98.754,95.989,94.506,93.364
146.58,101.92,100.19,98.807,98.342
141.25,100.13,98.244,95.649,90.046
137.97,104.16,101.01,100.96,103.53
141.12,104.79,99.91,101.57,102.6
143.93,105.1,102.68,100.64,100.35
145.32,102.73,101.11,100.55,100.21
146.71,101.65,98.619,98.018,97.356
148.86,104.41,101.86,100.21,101.92
146.12,104.44,95.915,95.09,94.414
146.36,101.59,100.41,97.986,98.706
143.6,100.22,98.681,97.91,97.68
145.37,103.33,98.202,98.099,101.94
141.42,104.39,100.12,99.622,102.64
136.71,106.99,101.79,100.64,99.917
142.71,102,100.06,99.695,99.308
146.13,98.229,90.046,90.046,91.045
141.44,104.22,100.33,99.993,104.39
145.77,100.31,94.109,94.177,97.814
147.89,98.694,90.28,90.046,90.046
148.77,105.32,99.959,97.347,100.01
147.89,104.43,96.79,95.763,94.669
147.36,101.79,98.509,97.837,97.321
146.71,101.54,98.473,97.832,97.051
147.94,100.75,97.776,97.225,96.651
145.28,100.83,98.035,97.742,97.189
145.42,99.769,93.431,93.391,98.071
148.71,103.92,99.111,98.666,104.74
140.78,105.97,101.8,102.18,104.36
147.81,96.792,90.405,90.046,90.046
148.59,104.53,100.56,101.05,106.85
149.13,101.6,100.89,99.116,100.5
147.85,102.8,98.97,96.413,99.71
139.52,106.27,104.04,103.18,106.05
151.43,107.6,91.453,90.046,90.046
147.85,95.293,90.36,90.046,90.046
149.7,104.48,101.22,98.932,101.28
142.99,98.961,97.677,94.779,91.375
140.81,108.15,107.15,105.23,104.03
146.24,102.45,97.481,97.783,101.77
147.28,101.72,98.447,97.774,97.27
145.45,100.88,98.835,97.646,96.775
146.63,103.93,100.28,99.781,99.303
149.61,103.97,95.404,94.345,93.476
143.92,97.49,90.74,90.046,92.177
140.36,108.41,107.66,106.49,105.35
144.28,99.247,93.309,93.885,100.24
146.94,101.51,99.265,98.185,98.131
145.06,105.93,103.8,103.49,103.09
145.44,102.91,97.913,97.539,101.72
146.14,101.62,99.787,98.581,98.044
141.22,104.52,100.94,100.58,103.71
140.9,103.79,102.22,101.33,102.23
136.37,108.5,100.93,99.933,103.04
145.16,102.38,99.94,98.29,97.845
142.6,103.68,101.18,100.91,101.66
145.33,105.25,102.91,101.06,99.709
145.41,101.26,99.504,98.214,97.365
138.51,106.83,100.83,100.69,103.63
145.85,101.08,99.445,98.394,97.729
142.78,104.9,104.06,102.8,101.48
146.97,101.69,99.851,98.382,97.981
137.82,104.57,101.78,101.04,105.7
146.63,103.05,100.14,97.193,99.193
141.64,107.09,106.36,105.01,104.24
139.92,103.57,102.42,102.19,101.63
143.22,98.161,97.251,95.693,91.198
147.11,99.033,90.046,90.046,90.323
140.91,104.62,102.31,101.25,100.98
147.22,101.26,98.158,97.498,96.595
144.45,99.997,97.425,96.396,96.496
146.05,101.13,99.378,98.325,97.725
148.72,106.08,100.46,97.962,100.08
153.15,102.19,95.718,93.736,92.067
149.82,105.67,102.12,99.713,101.97
149.09,105.62,100.34,96.969,99.976
141.16,108.2,107.67,106.48,105.5
147.28,102.7,99.618,97.74,98.058
140.13,109.19,107.82,107.07,107.33
147.67,107.21,102.57,101.77,102.39
149.31,101.36,100.71,99.162,100.82
143.64,101.71,95.26,96.496,101.26
136.33,93.157,171.23,102.7,101.29
149.15,100.8,98.283,97.64,97.377
146.83,103.99,97.258,96.677,95.808
146.34,103.82,99.057,97.669,100.41
137.15,98.179,91.611,99.75,100.61
141.58,103.18,101.72,100.58,100.52
146.78,103.69,98.285,96.61,100.8
142.43,99.292,96.445,96.614,95.898
143.91,102.14,98.545,99.261,103.27
144.1,103.69,101.65,100.03,100.32
138.97,106.1,103.51,103.48,103.32
148.5,106.6,100.82,98.621,102.47
140.19,102.2,98.156,98.324,103.79
141.34,103.78,102.45,101.34,102.32
149.75,104.82,101.7,99.235,101.65
148.48,105.07,99.802,96.955,98.899
144.98,98.338,91.979,91.798,95.883
145.78,103.55,100.22,98.915,99.47
147.53,98.275,95.822,95.14,94.3
143.39,108.77,107.92,106.55,105.56
147.25,106.42,101.1,99.851,100.44
149.1,102.32,100.95,99.44,101.04
140.63,100.42,98.005,98.524,98.421
146.6,100.9,96.562,96.936,100.91
143.58,102.57,99.987,97.957,99.161
141.9,108.67,106.75,104.32,102.93
145.32,97.784,90.046,90.046,92.217
146.33,101.59,98.593,97.292,96.691
148.95,103.15,102.55,101.34,103.66
146.99,101.82,100.04,98.687,98.358
149.65,105.04,101.69,99.406,101.54
142.39,101.68,99.277,99.317,99.031
141.46,105.23,102.92,103.61,102.63
147.55,104.84,95.697,94.627,93.734
148.47,104.05,99.703,96.339,100.38
145.77,105.09,102.78,101.22,100.17
145.21,105.34,102.94,101.02,99.696
145.45,100.95,98.895,97.698,96.818
149.31,105.13,100.95,99.094,101.34
146.67,101.92,100.21,98.872,98.389
145.33,106.28,103.41,101.83,101.02
139.66,101.48,101.22,97.826,98.094
142.56,98.733,95.9,95.758,94.907
143.08,106.69,106.55,104.2,103.85
144.8,97.185,90.237,90.046,91.248
146.73,100.93,97.03,97.1,101.81
146.64,104.7,100.8,98.375,100.35
145.65,103.07,98.145,97.956,101.92
145.46,98.017,90.109,90.046,91.264
143.69,101,98.85,98.629,98.327
148.01,102.24,98.235,96.127,98.204
146.98,101.81,100.03,98.669,98.334
147.87,102.5,98.688,96.466,99.121
145.51,97.972,94.347,94.785,93.742
143.92,97.783,90.857,90.148,92.784
144.08,103.04,99.251,99.23,99.844
139.54,105.92,103.71,102.8,105.4
140.39,108.42,107.48,105.56,104.24
148.86,98.467,96.357,95.386,94.573
144.14,97.329,90.645,90.046,91.918
147.73,105.34,102.27,100.48,102.32
143.44,102.99,101.27,100.13,100.25
140.9,107.92,106.97,105.1,103.96
140.01,105.01,102.82,101.8,101.92
144.84,102.93,99.79,99.338,98.799
138.94,107.18,104.14,104.74,105.04
147.46,101.49,98.238,96.673,95.848
143.14,103.29,100.68,101.04,100.4
146.36,101.87,99.41,97.818,98.608
142.53,107.65,107.26,104.99,103.96
144.18,100.62,98.31,98.163,97.743
137.87,107.47,101.33,100.99,104.17
144.14,98.069,97.509,95.539,96.643
144.19,106.66,103.45,102.29,102.09
146.55,105.23,102.79,101.6,101.41
145.22,98.642,92.119,91.981,96.48
155.36,103.67,96.514,93.986,91.757
139.37,106.36,103.54,104.56,104.74
137.83,103.26,99.324,97.885,97.483
146.32,106,104.23,103.52,103.37
146.43,99.772,96.432,96.016,95.21
153.03,102.53,95.674,93.694,92.17
141.05,90.046,170.09,99.422,98.461
151.57,104.27,95.695,93.887,92
151.98,102.97,97.066,94.993,93.519
147.65,101.39,98.732,98.083,97.649
147.52,101.97,97.671,97.212,96.391
151.69,109.74,103.56,100.53,103
137.76,104.2,100.93,100.94,103.34
141.86,107,106.37,105,104.33
142.99,97.259,97.035,100.62,100.51
142.03,107.88,107.46,105.31,103.88
145.17,105.66,102.72,100.68,99.816
147.98,101.19,98.736,97.916,97.535
146.68,101.57,98.501,97.864,97.083
146.58,103.07,100.21,97.262,99.264
149.39,104.29,91.523,90.046,90.262
142.04,102.22,99.853,99.97,99.692
146.68,101.59,98.522,97.892,97.112
146.12,105.71,103.52,102.37,102.08
144.37,102.11,100.83,100.52,99.798
146.74,102.66,98.009,96.625,96.106
146.68,101.6,98.566,97.946,97.156
146.38,100.56,100.13,97.995,98.401
144.17,103.55,99.582,98.728,98.473
142.85,93.961,96.723,100.69,100.56
140.46,100.83,98.595,99.012,99.006
138.48,104.97,100.97,100.63,101.36
149.29,101.28,94.041,94.742,94.336
148.07,100.88,98.526,97.735,97.311
146.6,101.9,100.19,98.832,98.368
150.2,105.83,102.63,100.06,102.56
147.13,100.32,97.17,96.473,95.409
143.94,105.11,102.7,100.66,100.36
146.83,100.72,96.733,96.832,102.32
144.12,108.39,106.86,105.47,104.53
148.07,104.9,101.93,100.23,102.06
143.22,102.22,100.23,98.108,99.211
146.97,98.815,90.046,90.046,90.373
146.83,100.71,96.742,96.837,102.29
143.37,102.38,100.35,98.391,99.26
148.59,101.16,91.497,90.046,90.612
145.42,102.64,96.999,96.83,96.504
149.85,104.31,102.11,100.07,102.05
135.5,105.07,99.397,99.487,101.84
142.49,104.24,102.29,102.48,101.98
145.93,100.74,97.892,97.526,96.963
147.55,102.91,98.972,98.47,97.772
144.55,105.22,101.39,97.899,99.368
146.21,102.61,97.554,97.821,101.83
144.23,101.71,99.586,99.239,98.404
139.21,106.72,103.76,104.76,105.02
149.62,104.95,101.63,99.361,101.48
141.93,103.88,103.21,101.45,102.87
147.88,95.284,90.046,90.046,90.046
145.6,105.07,102.78,101.1,99.896
145.43,105.15,102.83,101.05,99.746
147.57,101.8,96.783,96.326,95.232
146.97,99.195,90.046,90.046,90.402
149.32,105.13,100.92,99.089,101.34
145.12,102.28,99.865,98.238,97.797
145.73,103.3,100.3,98.132,99.851
138.18,104.1,101.08,100.94,103.67
143.38,100.01,98.492,98.067,98.044
144.12,102.73,100.23,98.405,99.014
144.56,102.58,100.91,100.39,100.33
145.25,97.486,90.046,90.046,92.547
151.46,102.06,97.715,95.716,94.746
146.81,105.2,100.76,98.161,100.28
141.58,105.02,101.43,100.95,103.43
142.12,104.73,103.67,102.49,101.38
146.06,97.5,90.046,90.046,90.046
144.78,102.56,97.069,97.911,99.022
148.67,105.64,100.86,98.559,100.49
140.18,100.22,96.926,95.563,98.082
144.42,102.54,97.873,97.827,100.82
138.89,107.15,104.16,104.59,104.86
148.67,105.92,100.68,98.252,100.27
140.07,105.28,102.9,103.74,104.52
146.72,100.88,96.787,96.875,102.4
150.66,99.863,95.901,94.586,93.109
142.75,101.83,99.758,97.416,99.252
147.35,99.225,90.083,90.046,90.046
149.03,102.49,101.16,99.665,101.28
148.73,103.44,99.405,96.633,99.309
145.27,100.97,98.905,97.631,96.794
139.62,105.94,103.5,102.45,104.93
143.84,105.38,103.48,103.46,102.97
146.81,101.95,99.967,98.575,98.145
140.91,103.78,102.87,101.43,101.3
147.44,103.34,99.828,96.789,98.87
145.78,104.26,100.11,101.18,100.34
149.16,106.01,101.83,99.356,101.44
140.84,98.621,96.32,96.824,96.413
147.7,101.08,98.696,97.899,97.508
143.89,100.61,93.815,94.413,100.07
145.4,97.719,90.046,90.046,92.397
147.17,99.186,90.046,90.046,90.225
145.24,105.75,102.74,100.6,99.855
137.75,103.16,101.65,95.567,96.446
141.94,90.046,103.91,101.15,100.59
143.45,100.78,98.207,98.466,98.305
141.46,104.25,103.27,102.19,101.41
139.19,102.52,99.004,98.313,98.191
146.1,102.03,97.556,97.647,102.16
144.71,102.97,101.22,99.535,98.696
144.94,96.962,90.395,90.046,91.852
148.5,98.479,90.611,90.046,90.046
135.31,105.11,96.916,100.36,102.14
140.61,108.28,106.9,105.58,104.36
143.46,104,101.66,99.812,99.054
146.02,98.267,90.046,90.046,91.152
139.83,103.83,101.1,100.84,99.777
143.82,105.98,102.92,101.51,101.08
145.22,105.73,102.73,100.61,99.844
149.28,101.37,100.74,99.171,100.81
148.68,103.61,99.265,97.374,99.074
146.74,97.765,90.37,90.046,90.046
140.21,100.9,98.64,99.016,98.915
144.53,104.9,102.12,101.84,103.16
146.27,97.914,90.146,90.046,90.686
140.34,100.74,97.121,95.802,98.312
143.69,102.91,97.409,96.705,101.51
136.24,103.54,100.06,100.09,102.42
144.06,103.22,100.03,97.737,99.436
147.15,102.14,99.244,98.394,98.366
146.6,102.02,100.2,98.762,98.295
145.96,103.46,100.42,98.195,99.933
140.66,102.34,99.649,100.05,100.2
146.65,101.22,98.371,97.839,97.434
139.22,103.18,100.26,98.873,96.953
146.34,97.992,90.134,90.046,90.784
143.46,102.52,100.08,98.135,99.21
143.85,105.02,102.6,100.54,100.34
145.64,106.51,101.97,99.328,101.76
143.53,97.564,96.963,95.583,90.854
138.35,103.59,101.35,101.25,101.32
146.63,105.22,100.65,99.85,99.926
148.02,102.63,98.004,95.734,97.63
150.64,101.36,99.49,98.131,98.62
143.58,103.15,101.89,101.19,100.36
145.77,98.284,90.046,90.046,90.046
148.95,102.52,91.578,90.046,90.633
143.68,102.58,99.901,97.976,98.813
140.19,101.49,99.712,98.626,100.48
145.49,105.48,101.59,99.896,99.344
144.89,97.42,96.495,92.741,91.167
147.49,101.7,99.252,98.192,99.501
149.47,100.53,98.041,97.431,97.134
